Model,Installation_Difficulty,Data_Prep_Complexity,Training_Time_Seconds,Inference_Time_Ms,Memory_Requirements_MB,Max_Dataset_Size,Hyperparameter_Tuning_Difficulty,Interpretability
Logistic Regression,1,3,0.01,0.1,10,Unlimited,1,5
Random Forest,1,3,0.05,0.2,50,Unlimited,2,4
SVM,1,3,0.1,0.3,10,1M rows,2,2
MLP,1,3,0.05,0.1,30,100K rows,3,1
XGBoost,2,2,0.5,0.5,100,Unlimited,2,4
LightGBM,2,2,0.4,0.4,80,Unlimited,2,4
CatBoost,2,1,0.5,0.5,120,Unlimited,2,3
TabPFN,3,1,2.0,5.0,500,10K rows,3,2
TabICL,3,1,1.5,3.0,400,50K rows,3,2
